"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1000","meanf--local--R1","meanf","local","R1",1291.76211011746,12,1550.00000000003,"M1000",2014-09-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,796.3934465807,1787.13077365422,562.170159540959,2021.35406069396,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1291.76211011746,12,1880.00000000001,"M1000",2014-10-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,708.199283229982,1875.32493700494,525.271173267519,2058.2530469674,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1279.3002350339,13,1550.00000000003,"M1000",2014-07-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,831.920563314505,1726.67990675329,589.267506226618,1969.33296384118,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1279.3002350339,13,1510.00000000002,"M1000",2014-08-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,783.93157149714,1774.66889857066,549.708284457399,2008.8921856104,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1279.3002350339,13,1550.00000000003,"M1000",2014-09-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,695.737408146422,1862.86306192138,512.809298183959,2045.79117188384,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1267.3568804254,14,1220.00000000001,"M1000",2014-06-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,819.977208706006,1714.73655214479,577.324151618118,1957.38960923268,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1267.3568804254,14,1550.00000000003,"M1000",2014-07-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,771.98821688864,1762.72554396216,537.764929848899,1996.9488310019,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1267.3568804254,14,1510.00000000002,"M1000",2014-08-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,683.794053537922,1850.91970731288,500.865943575459,2033.84781727534,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1214.11505896977,15,1640.00000000003,"M1000",2014-05-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,766.735387250375,1661.49473068916,524.082330162488,1904.14778777705,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1214.11505896977,15,1220.00000000001,"M1000",2014-06-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,718.74639543301,1709.48372250653,484.523108393269,1943.70700954627,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1214.11505896977,15,1550.00000000003,"M1000",2014-07-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,630.552232082292,1797.67788585725,447.624122119829,1980.60599581971,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1176.48891403597,16,1270,"M1000",2014-04-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,729.109242316576,1623.86858575536,486.456185228688,1866.52164284325,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1176.48891403597,16,1640.00000000003,"M1000",2014-05-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,681.12025049921,1671.85757757273,446.896963459469,1906.08086461247,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1176.48891403597,16,1220.00000000001,"M1000",2014-06-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,592.926087148492,1760.05174092345,409.997977186029,1942.97985088591,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1106.87183104292,17,1560.00000000003,"M1000",2014-03-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,659.492159323525,1554.25150276231,416.839102235638,1796.9045598502,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1106.87183104292,17,1270,"M1000",2014-04-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,611.50316750616,1602.24049457968,377.279880466419,1836.46378161942,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1106.87183104292,17,1640.00000000003,"M1000",2014-05-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,523.309004155442,1690.4346579304,340.380894192979,1873.36276789286,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1064.63133646327,18,1340.00000000001,"M1000",2014-02-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,617.251664743875,1512.01100818266,374.598607655988,1754.66406527055,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1064.63133646327,18,1560.00000000003,"M1000",2014-03-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,569.26267292651,1560.00000000003,335.039385886769,1794.22328703977,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",1064.63133646327,18,1270,"M1000",2014-04-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,481.068509575792,1648.19416335075,298.140399613329,1831.12227331321,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",976.437173112552,19,1610.00000000002,"M1000",2014-01-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,529.057501393158,1423.81684483195,286.40444430527,1666.46990191983,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",976.437173112552,19,1340.00000000001,"M1000",2014-02-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,481.068509575792,1471.80583664931,246.845222536051,1706.02912368905,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",976.437173112552,19,1560.00000000003,"M1000",2014-03-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,392.874346225074,1560.00000000003,209.946236262611,1742.92810996249,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",913.515625737511,20,1070,"M1000",2013-12-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,466.135954018116,1360.89529745691,223.482896930229,1603.54835454479,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",913.515625737511,20,1610.00000000002,"M1000",2014-01-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,418.146962200751,1408.88428927427,183.92367516101,1643.10757631401,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",913.515625737511,20,1340.00000000001,"M1000",2014-02-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,329.952798850033,1497.07845262499,147.02468888757,1680.00656258745,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",855.525706507928,21,1100.00000000002,"M1000",2013-11-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,408.146034788533,1302.90537822732,165.492977700646,1545.55843531521,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",855.525706507928,21,1070,"M1000",2013-12-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,360.157042971168,1350.89437004469,125.933755931427,1585.11765708443,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",855.525706507928,21,1610.00000000002,"M1000",2014-01-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,271.96287962045,1439.08853339541,89.0347696579871,1622.01664335787,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",816.968655196641,22,940.000000000013,"M1000",2013-10-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,369.588983477246,1264.34832691604,126.935926389359,1507.00138400392,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",816.968655196641,22,1100.00000000002,"M1000",2013-11-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,321.599991659881,1312.3373187334,87.3767046201402,1546.56060577314,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",816.968655196641,22,1070,"M1000",2013-12-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,233.405828309163,1400.53148208412,50.4777183467,1583.45959204658,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",776.008581678804,23,1020.00000000001,"M1000",2013-09-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,328.628909959409,1223.3882533982,85.9758528715222,1466.04131048609,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",776.008581678804,23,940.000000000013,"M1000",2013-10-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,280.639918142044,1271.37724521556,46.4166311023033,1505.6005322553,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",776.008581678804,23,1100.00000000002,"M1000",2013-11-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,192.445754791326,1359.57140856628,9.51764482886313,1542.49951852874,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",733.163383642793,24,1440.00000000002,"M1000",2013-08-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,285.783711923398,1180.54305536219,43.1306548355111,1423.19611245007,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",733.163383642793,24,1020.00000000001,"M1000",2013-09-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,237.794720106033,1228.53204717955,3.57143306629223,1462.75533421929,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",733.163383642793,24,940.000000000013,"M1000",2013-10-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,149.600556755315,1316.72621053027,-33.327553207148,1499.65432049273,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",693.531732188161,25,1380,"M1000",2013-07-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,246.152060468766,1140.91140390756,3.49900338087912,1383.56446099544,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",693.531732188161,25,1440.00000000002,"M1000",2013-08-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,198.163068651401,1188.90039572492,-36.0602183883398,1423.12368276466,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",693.531732188161,25,1020.00000000001,"M1000",2013-09-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,109.968905300683,1277.09455907564,-72.9592046617799,1460.0226690381,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",656.033488501952,26,1090.00000000001,"M1000",2013-06-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,208.653816782557,1103.41316022135,-33.9992403053299,1346.06621730923,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",656.033488501952,26,1380,"M1000",2013-07-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,160.664824965192,1151.40215203871,-73.5584620745487,1385.62543907845,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",656.033488501952,26,1440.00000000002,"M1000",2013-08-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,72.470661614474,1239.59631538943,-110.457448347989,1422.52442535189,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",625.15944624881,27,980.000000000004,"M1000",2013-05-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,177.779774529415,1072.5391179682,-64.8732825584718,1315.19217505609,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",625.15944624881,27,1090.00000000001,"M1000",2013-06-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,129.79078271205,1120.52810978557,-104.432504327691,1354.75139682531,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",625.15944624881,27,1380,"M1000",2013-07-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,41.596619361332,1208.72227313629,-141.331490601131,1391.65038309875,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",591.731626847869,28,870.000000000003,"M1000",2013-04-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,144.351955128475,1039.11129856726,-98.3011019594128,1281.76435565515,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",591.731626847869,28,980.000000000004,"M1000",2013-05-01,1,2,"Yes",495.36866353676,729.591950576501,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,96.362963311109,1087.10029038463,-137.860323728632,1321.32357742437,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",591.731626847869,28,1090.00000000001,"M1000",2013-06-01,1,3,"Yes",583.562826887478,766.490936849941,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,8.16879996039108,1175.29445373535,-174.759310002072,1358.22256369781,"Conformal","Conformal",0.642857142857143,1
"M1000","meanf--local--R1","meanf","local","R1",586.184938386635,29,750.000000000011,"M1000",2013-03-01,1,1,"Yes",447.379671719395,690.032728807282,284.606683063298,435.268360291396,0.642857142857143,1,0.428571428571429,0.571428571428571,138.805266667241,1033.56461010603,-103.847790420647,1276.21766719392,"Conformal","Conformal",0.642857142857143,1
